Source,Target,Weight
25,348,0.7354799172133591
25,298,0.7194361159116215
25,294,0.7271123882181281
25,283,0.6810887444245964
25,274,0.7222341461699125
25,271,0.7289572239992468
25,224,0.735132676520394
25,202,0.6587991764467316
25,199,0.6936309878741745
25,141,0.7265905542495411
25,134,0.7425522188328996
25,103,0.7449244175905619
25,88,0.7496508823593285
25,61,0.7398542291280945
25,58,0.7498160776287965
25,30,0.7477882707330255
25,27,0.7416699022353728
26,957,0.7219689014220696
26,940,0.7265652273056534
26,901,0.7356323139560645
26,830,0.7317709587578517
26,826,0.736307159885787
26,684,0.7402038094316721
26,674,0.7343037627186081
26,662,0.7479762406500294
26,660,0.7401657244669677
26,598,0.7249021315258657
26,487,0.7277431420844194
26,470,0.7397845509699784
26,440,0.7086823767465811
26,421,0.698817041686115
26,404,0.6958756229334155
26,353,0.7495621482830497
26,344,0.7235669866562321
26,327,0.7366096483582373
26,309,0.7138210753248068
26,307,0.7423695673677566
26,284,0.6883235101019037
26,262,0.7450111801144036
26,253,0.7404909588284364
26,239,0.7382448387683908
26,179,0.7397454864122883
26,176,0.7498089540812825
26,97,0.7120993498366941
26,92,0.6872803010956383
26,87,0.7461005283724504
26,78,0.7236001435651677
27,997,0.7071393528194714
27,991,0.7315054387991792
27,968,0.726091773562947
27,901,0.7104812988042198
27,878,0.7353489017198314
27,877,0.7472207769855352
27,848,0.7299473852696305
27,844,0.7204503623827975
27,837,0.7390776321620183
27,803,0.7395248099901724
27,789,0.7443749884810147
27,730,0.7238082565853684
27,728,0.7097034849299094
27,717,0.7319770347877391
27,709,0.7428852992147025
27,694,0.7464434860135045
27,674,0.6984230977107836
27,672,0.7385450835479801
27,671,0.7466368383184826
27,641,0.7482756243088886
27,631,0.7361190894125739
27,600,0.7305840420861558
27,587,0.7056064862105559
27,577,0.733785606342038
27,567,0.7467906441635441
27,557,0.7112900022451375
27,540,0.7341253599158243
27,532,0.7362347276696676
27,487,0.7240826977204644
27,486,0.7315136256491893
27,468,0.7490946805591715
27,440,0.6848009743940067
27,423,0.7413434679610249
27,421,0.6606969692649002
27,417,0.7128834041968227
27,404,0.6590454232093048
27,378,0.7159906927520701
27,374,0.7022034112410754
27,369,0.7310481768383278
27,351,0.7441713086932762
27,344,0.6890550431893055
27,339,0.7182405430748863
27,310,0.7393378977637882
27,291,0.7187115552661728
27,287,0.7492472929317674
27,285,0.7343072030550719
27,284,0.6653834862314125
27,258,0.7434583928716041
27,253,0.7216183963934647
27,234,0.7263313442109354
27,233,0.7359303533150646
27,230,0.7105743075592643
27,219,0.7230229895524232
27,211,0.7475196770499656
27,209,0.7237316259653419
27,204,0.720671903304914
27,201,0.6991916596641574
27,200,0.7019060278644533
27,184,0.7419192368618933
27,179,0.6764088820113614
27,178,0.748026693387474
27,173,0.7281294348043211
27,151,0.7470914243264085
27,132,0.7308347962226099
27,119,0.7402494989765424
27,116,0.7264552256547121
27,109,0.7348970633053625
27,92,0.6539438199043986
27,87,0.7326426618788882
27,86,0.7266256847674661
27,85,0.7387619098098882
27,78,0.6721420107621017
28,284,0.7292193188646264
28,78,0.7470654715400137
29,997,0.7333796381580071
29,914,0.7415245024583059
29,842,0.7347458621000892
29,831,0.746609734949469
29,807,0.7254336458284794
29,753,0.7075094078602121
29,719,0.7389800992317536
29,686,0.744665377078032
29,619,0.7285744331138383
29,600,0.7490818316169771
29,553,0.6996380463955287
29,521,0.7355594439382264
29,505,0.7393497908752905
29,444,0.7196170482975844
29,374,0.7364285373222081
29,344,0.736170632921306
29,324,0.7420277258919044
29,271,0.7256009301787727
29,221,0.7085105416707896
29,219,0.7428617259605204
29,212,0.744872833642074
29,160,0.7480779742192872
29,155,0.7161054194751123
29,92,0.7414951439021981
29,86,0.7430795462993078
29,72,0.7380260940884036
29,58,0.7433161706273508
30,952,0.7351487181010902
30,937,0.7428111440306461
30,848,0.7408188619579236
30,844,0.7439151396114448
30,842,0.7268393416844137
30,791,0.7431327963182017
30,674,0.7476925158379599
30,594,0.7451120427401342
30,588,0.7282270279226323
30,532,0.7494512842131154
30,505,0.7178334430524972
30,480,0.7058038452719715
30,427,0.7487475889998139
30,421,0.7222342794999438
30,417,0.7421963344772727
30,404,0.7292493702430658
30,369,0.7482449310256123
30,341,0.7390466401015111
30,319,0.7398666567437153
30,284,0.6793158246146772
30,261,0.7445830281550839
30,234,0.6922653377505152
30,230,0.7173214938661927
30,228,0.71680278939332
30,223,0.7160758227981558
30,212,0.7360733271509575
30,200,0.7405219444207032
30,197,0.7145317736452372
30,179,0.7150462780648791
30,135,0.7197296268149269
30,107,0.7367730501261393
30,92,0.6474349992689079
30,86,0.7443995521678397
30,78,0.677892001513589
31,997,0.6983214807451082
31,991,0.7222168987616837
31,985,0.7022497912071658
31,980,0.6950352336367945
31,976,0.742376876121747
31,972,0.7485049503385459
31,969,0.7438263876821212
31,968,0.6845907279556761
31,960,0.6829482796724025
31,937,0.72159015859258
31,930,0.7484424920069265
31,929,0.7301081396874466
31,926,0.7193823598526121
31,924,0.7202113679951442
31,918,0.7432372562488685
31,914,0.6721633230434013
31,913,0.746134606962527
31,911,0.7081311717069725
31,901,0.7196192544207652
31,896,0.6890117821886826
31,887,0.7381125805653049
31,882,0.7384794785323701
31,878,0.712848162897785
31,857,0.7255063699901327
31,856,0.6851490744691302
31,855,0.7393242938643013
31,854,0.7455485377212676
31,852,0.735563711448796
31,844,0.6857008199171253
31,842,0.6736865901688008
31,837,0.724339473692093
31,831,0.6753047776590249
31,821,0.7386686669794137
31,807,0.6594520309778648
31,803,0.7169545973639647
31,802,0.7420515298682914
31,799,0.7303290634884543
31,797,0.7272089858314271
31,789,0.7179190272658111
31,787,0.6953308088502068
31,782,0.7463679140027761
31,773,0.7338498528473693
31,760,0.7489799844036444
31,753,0.6778724928136053
31,744,0.744017766840983
31,739,0.6974481808524678
31,732,0.6950788137219893
31,730,0.7335091091132534
31,719,0.7322893054529377
31,717,0.7433082071594453
31,714,0.7317023971346911
31,709,0.7266305957896882
31,686,0.7185910449864723
31,674,0.7293709325776059
31,673,0.7356869025456974
31,672,0.6855657684016923
31,666,0.7217269650093978
31,664,0.7302216706776365
31,662,0.7265395490349577
31,657,0.7312791318841901
31,652,0.7280065637795127
31,650,0.7392297979422291
31,649,0.748224061306715
31,648,0.7237083524069267
31,645,0.7370637441444909
31,644,0.7244532313322836
31,643,0.7141183968552912
31,641,0.7087422572025168
31,631,0.7307569977437187
31,628,0.7251826504957767
31,626,0.7280721870894123
31,623,0.7435735780639371
31,620,0.6989272832424888
31,619,0.6986195654133338
31,612,0.746979131660608
31,609,0.7305896848002372
31,600,0.6845143245561169
31,599,0.685085628886048
31,596,0.7470632055081888
31,593,0.6496146005435741
31,592,0.7069240210622009
31,590,0.7435789522828004
31,589,0.7048670650148101
31,588,0.6613053359377827
31,587,0.6712073821523612
31,559,0.7379272374838226
31,557,0.7022199864767119
31,553,0.7206647390388616
31,551,0.699570292648584
31,535,0.7263367338827598
31,532,0.7174556774182302
31,526,0.7382648122167808
31,521,0.7082937394546415
31,515,0.6763945631329977
31,510,0.7368751086239445
31,507,0.73830567500452
31,504,0.7472643098715716
31,502,0.6971121178614514
31,500,0.7253347328521077
31,499,0.6967425192761709
31,486,0.722248797344234
31,483,0.7469253030015903
31,480,0.7100987884460521
31,468,0.721525280244394
31,460,0.7424882962177014
31,458,0.7035168708102025
31,453,0.7395375073854837
31,444,0.6822339293459343
31,440,0.6318214965525858
31,436,0.7201095641550219
31,421,0.723268238885749
31,418,0.7239372864308424
31,404,0.7154834312095374
31,403,0.7144968923905405
31,400,0.6732028314315638
31,393,0.7131881913649982
31,392,0.7064784263305713
31,389,0.739551887825044
31,378,0.6987228614495214
31,374,0.7295573577708128
31,369,0.7349171253576867
31,365,0.7436945115120254
31,351,0.7471633079319919
31,347,0.7430990883287788
31,344,0.7284135674247031
31,341,0.7071030926537428
31,340,0.7420395094641038
31,330,0.7373539441877275
31,319,0.7020835807844021
31,316,0.7378794760348363
31,310,0.7277892613767772
31,303,0.7395872733787336
31,293,0.7361996627932533
31,291,0.7038998180028944
31,284,0.7079721925302094
31,282,0.7131092746109202
31,259,0.7435556158761828
31,258,0.737190617840237
31,253,0.7483616321526387
31,232,0.7356004298086345
31,231,0.7171091251854592
31,226,0.7233625688538441
31,219,0.6688042126012357
31,214,0.7286346395960859
31,211,0.7477490638740316
31,209,0.7429569872524995
31,204,0.729165831531701
31,201,0.6565237783451114
31,199,0.7176448646171524
31,196,0.7412367022486825
31,187,0.742226536024894
31,184,0.716786894352946
31,183,0.7441992705488587
31,180,0.7049417248946734
31,179,0.6892299756834275
31,175,0.7075108339117065
31,173,0.738125189539195
31,171,0.7152562725989206
31,169,0.7308736534466677
31,162,0.7379247184540246
31,155,0.6775936426481607
31,150,0.7127974266677966
31,147,0.7272532666514663
31,142,0.7323814579729093
31,135,0.7022884051761848
31,132,0.7194520449586246
31,119,0.6618855361053606
31,117,0.7412746534486468
31,111,0.7234966014826283
31,109,0.7226537569598644
31,107,0.749036087913957
31,101,0.7053915581736805
31,87,0.7490135005644113
31,86,0.7185679138213006
31,85,0.7275723280265805
31,82,0.7191932841663944
31,81,0.7250532974607876
31,78,0.6293132667082978
31,72,0.6893274185889444
31,64,0.7210325406619715
31,58,0.7255078292145272
31,55,0.7491151619816814
31,52,0.716637809766291
31,50,0.7477911435135288
31,48,0.7478658497671447
31,47,0.7162836776973935
31,32,0.7465079416189715
32,987,0.7261665832776129
32,986,0.7330140522506591
32,961,0.7353029724793868
32,952,0.7394459371031731
32,943,0.7205246973617346
32,940,0.7107760336861836
32,937,0.7462509035041325
32,924,0.7294978438584176
32,888,0.749708691153433
32,884,0.7467814047919303
32,881,0.7379503227898337
32,855,0.7258577343267834
32,848,0.708119674424668
32,839,0.7241980880972524
32,831,0.7418036797978896
32,822,0.7262384101087842
32,807,0.7201979412085585
32,802,0.741705486791838
32,799,0.7022313000785803
32,778,0.7435242691736192
32,744,0.7114856065838161
32,732,0.7409681104900736
32,686,0.7100805448419633
32,659,0.7448715078599336
32,625,0.7361610300202256
32,600,0.7410962392449791
32,599,0.7438751428287507
32,594,0.7268516574863233
32,557,0.7253169266326602
32,531,0.7395824142917882
32,515,0.7431552446738104
32,497,0.7419135788891478
32,490,0.718430072840986
32,480,0.6760069963311596
32,478,0.7439090942366825
32,444,0.7188411853015624
32,440,0.7343731137971817
32,439,0.7151208622113807
32,438,0.7319308793840134
32,421,0.6765735046210689
32,404,0.714712009068127
32,376,0.7464633480983214
32,373,0.72568981230911
32,352,0.7304246571036177
32,349,0.7076172407087145
32,341,0.7069461602296137
32,337,0.7313281798600866
32,312,0.7025103037420166
32,309,0.7249875274635987
32,308,0.7374535764061592
32,307,0.7267445279688458
32,298,0.7239023155122438
32,291,0.7346710293498849
32,286,0.733366300019436
32,284,0.6741377979009061
32,279,0.7440671240477563
32,241,0.7370474246475884
32,234,0.7124608191473905
32,228,0.6993246194321106
32,223,0.733220924454558
32,221,0.7420471540159301
32,204,0.7338240472623437
32,197,0.6950213249440297
32,194,0.7439248126602647
32,187,0.7344408315514961
32,179,0.7469089491631614
32,154,0.7445218056085794
32,146,0.7270278707044805
32,135,0.718328999429183
32,116,0.7364884085705913
32,110,0.7410502363224925
32,107,0.732073751278093
32,97,0.7085797385563557
32,92,0.6646750599508999
32,80,0.7401220981376118
32,78,0.7358153018514622
32,72,0.7313101953177253
32,66,0.7454611162673619
32,63,0.7463248489044046
32,41,0.7412473756828759
32,36,0.7489153422316169
33,970,0.7403652833862043
33,921,0.743565460185213
33,881,0.7251557255590686
33,863,0.7449057099720643
33,839,0.7194780259214655
33,783,0.7435280376265349
33,763,0.7455129048066585
33,762,0.748312221345058
33,755,0.7498817384149843
33,719,0.7322429010035384
33,685,0.734376673530498
33,674,0.7334916222745888
33,655,0.7467134602793695
33,612,0.736007913808799
33,571,0.7391234969494619
33,557,0.7288943930743594
33,521,0.7491420163660493
33,500,0.7376775414345841
33,480,0.7064941945872207
33,462,0.7472496630654897
33,439,0.7443753031158616
33,415,0.7452947571255978
33,414,0.7495197662999464
33,404,0.6733201629842407
33,373,0.7113163210297281
33,348,0.7322879747646893
33,344,0.7294762621392532
33,284,0.6750393277012356
33,279,0.7353905614375984
33,267,0.7485080592735495
33,204,0.7359354679381164
33,202,0.736664473669115
33,179,0.7367876879937238
33,92,0.7441224741836276
33,78,0.7205493858563463
33,68,0.7426661772630986
33,41,0.7491933878753241
34,955,0.7331317210664803
34,807,0.7476028004063218
34,598,0.7313761427599568
34,529,0.74892877088976
34,309,0.7449033284877212
34,199,0.7255760705963722
34,134,0.74178842840521
35,993,0.7310878599372308
35,990,0.7448644624638996
35,989,0.7483988510119146
35,976,0.736295485433234
35,973,0.7331822766115572
35,970,0.7144728914385811
35,954,0.6985431232955853
35,950,0.7312948845514797
35,947,0.7330956850728294
35,945,0.7396259084064027
35,943,0.7263906909831646
35,929,0.727247506844939
35,921,0.7414434467465308
35,915,0.7070507506672343
35,901,0.715812588397025
35,890,0.7248044026151893
35,881,0.6516273752733812
35,879,0.6721212324143332
35,877,0.7427284854082187
35,871,0.7348718416625556
35,857,0.7279475398166493
35,855,0.7189979559980483
35,848,0.7092279105998436
35,840,0.7457157242642176
35,839,0.7261105597540473
35,836,0.6873015785167271
35,826,0.7294422790992824
35,787,0.7483485732622585
35,781,0.7033041695859671
35,763,0.7141850487105655
35,762,0.7391651088763972
35,760,0.7369638564701695
35,755,0.6623035438834453
35,753,0.7455965443841837
35,752,0.7427515031929929
35,750,0.7366129038497703
35,748,0.7313494813576641
35,731,0.7393152212021996
35,674,0.6922980133388993
35,663,0.7263895770464619
35,657,0.7431886968525816
35,625,0.7131626050799321
35,600,0.7451701293671134
35,598,0.6609049933565196
35,588,0.7388902691745207
35,576,0.7345976560511097
35,567,0.7213905269968053
35,565,0.7272301583136264
35,557,0.6919510791312289
35,547,0.7231295496577865
35,545,0.7029327987289928
35,538,0.6682962893729448
35,532,0.6970697536215674
35,531,0.7300193068163161
35,527,0.7204515413248025
35,518,0.7301196392750468
35,511,0.7279430903180585
35,490,0.7372636782505507
35,487,0.7443342998876906
35,484,0.7260347745151494
35,481,0.7476176102092402
35,480,0.7029275416135958
35,475,0.7497516073687529
35,468,0.7187136973665307
35,467,0.7332897110413832
35,443,0.7144693355833578
35,440,0.7346380288981456
35,437,0.7316780246706446
35,421,0.698168976848209
35,418,0.737049429396468
35,404,0.6658547920237031
35,396,0.671239533468675
35,395,0.7345408864765668
35,390,0.7430590747974968
35,373,0.6958206420709527
35,369,0.7337530487765651
35,365,0.7403297708957429
35,358,0.7381540857641105
35,351,0.696968774554195
35,341,0.7238414999787772
35,331,0.7200283009687339
35,328,0.7477479874238887
35,321,0.7413056499506333
35,308,0.7387740235742675
35,303,0.7495511618776667
35,297,0.741585350406673
35,291,0.7206693618508693
35,287,0.7326583817693247
35,284,0.6306872260057566
35,275,0.7209844994443604
35,264,0.7462191694843606
35,258,0.7357184618749943
35,255,0.7126341576598373
35,253,0.6756789945165517
35,241,0.6896226806994377
35,236,0.7236330024550469
35,234,0.7203654802723743
35,223,0.7491007582004539
35,222,0.744433813736289
35,214,0.7470074003601662
35,207,0.7211600669692845
35,204,0.6948110355315545
35,179,0.6776797418745331
35,163,0.7267446125044319
35,162,0.7468967013638084
35,148,0.7262403565209684
35,142,0.7455796781859902
35,136,0.7337510841272381
35,130,0.7424679108690774
35,128,0.7476172644446785
35,109,0.7420386982786477
35,92,0.6980277905864243
35,91,0.7357627721222438
35,90,0.7329449296848232
35,87,0.7207224339777215
35,86,0.7036893336852432
35,78,0.6722521123791461
35,56,0.7315385532453815
36,997,0.744747943577018
36,985,0.7281641822342034
36,955,0.7223415970352721
36,937,0.7435703034294892
36,929,0.7336132116031562
36,923,0.745053789962538
36,914,0.7261028150549449
36,877,0.7413208827121569
36,849,0.7488676312633794
36,842,0.7467992670801298
36,807,0.7342597355676308
36,801,0.7433986287157837
36,728,0.7258911642443091
36,686,0.7471121590339734
36,674,0.7475128059490822
36,671,0.7240536899853726
36,660,0.7111491731674976
36,658,0.7317486000955454
36,620,0.7288764339505852
36,619,0.6788859970629774
36,618,0.7386715257975801
36,593,0.7491858980102423
36,587,0.7445902976599434
36,540,0.7084092871757521
36,487,0.7318642843436062
36,460,0.7429827412177736
36,458,0.7320752249237237
36,427,0.7452209017099787
36,423,0.7074895127550626
36,421,0.6540480176230892
36,417,0.7201495824900622
36,404,0.6783753434829864
36,366,0.7336506213601053
36,324,0.7274625612087586
36,315,0.7230685555792314
36,284,0.6513192145702752
36,241,0.7282215006362271
36,233,0.736824454572415
36,226,0.7287338492659314
36,221,0.7444233987617179
36,179,0.733306558060114
36,173,0.717538223686857
36,168,0.7471312967265784
36,135,0.723888332080941
36,119,0.7302805575349788
36,116,0.7303017847005346
36,107,0.7305281710041314
36,96,0.7146880040407462
36,92,0.7031439768161809
36,87,0.7445701410561729
36,85,0.7390657930170379
36,58,0.7459159963423756
36,52,0.7418564901238954
37,974,0.7371210675613298
37,949,0.7235721723087729
37,943,0.7200137690805892
37,921,0.6918439405780139
37,918,0.7495235650436551
37,901,0.7124179384644136
37,881,0.7253373344230145
37,869,0.7248723976411882
37,861,0.7396449689165422
37,848,0.7164275545367595
