Source,Target,Weight
1024,1469,0.5708808044680102
1024,1421,0.5947365218898101
1024,1418,0.5402684446519302
1024,1304,0.5973720818182718
1024,1291,0.5744504518671331
1024,1286,0.549611468607671
1024,1280,0.598399016804785
1024,1233,0.5241759731244163
1024,1177,0.5977401492481856
1024,1056,0.5880604442255398
1024,1042,0.5686009150446523
1025,1973,0.5930395122117614
1025,1969,0.5642349392401446
1025,1964,0.561043247967531
1025,1949,0.5921803517232735
1025,1904,0.5519128309508524
1025,1898,0.5620494060102926
1025,1886,0.5335236993054592
1025,1813,0.5470224209246399
1025,1809,0.5952769440422215
1025,1806,0.5788269469947135
1025,1755,0.5351606709593458
1025,1700,0.5886075604935673
1025,1684,0.5672079936371875
1025,1666,0.5937377034016843
1025,1657,0.5874888055787169
1025,1654,0.5426502283653435
1025,1648,0.5592287782016191
1025,1633,0.5509850973058221
1025,1602,0.5594651404608135
1025,1600,0.5986868785514358
1025,1598,0.5838267409279525
1025,1567,0.5938572552336631
1025,1546,0.5940119237435972
1025,1544,0.573584161187807
1025,1527,0.5862881909615314
1025,1522,0.5656901498328434
1025,1521,0.57603390234959
1025,1480,0.5988646421768807
1025,1472,0.5633108297324892
1025,1445,0.5734188355195252
1025,1434,0.5619839999970033
1025,1418,0.5275624110563865
1025,1347,0.5543440846494352
1025,1322,0.5360117716159245
1025,1312,0.5941940514115415
1025,1311,0.5953046756923407
1025,1303,0.5661959063919461
1025,1280,0.582111260850368
1025,1233,0.5104841437568007
1025,1187,0.5849697451309261
1025,1177,0.5827785119439214
1025,1137,0.5919050695632567
1025,1124,0.597795695927725
1025,1109,0.5794286868937583
1025,1102,0.5691273615139534
1025,1098,0.592089377454015
1025,1082,0.5957597732960878
1025,1067,0.5706687187561207
1025,1056,0.5719434874614959
1025,1042,0.5769750565674817
1025,1035,0.5694799088071218
1025,1033,0.583843110005047
1028,1886,0.596824218352023
1028,1418,0.5970025651843044
1028,1291,0.5846819887488414
1028,1233,0.5818805180157138
1029,1907,0.5871228707507872
1029,1854,0.5941701915369845
1029,1703,0.5972189141480402
1029,1582,0.5830492668122906
1029,1469,0.5837600210528885
1029,1366,0.5924813224117329
1029,1347,0.5713760499322281
1029,1303,0.5650267364948972
1029,1102,0.5846839573296659
1029,1059,0.5735530422530396
1030,1968,0.5467974641673922
1030,1964,0.5639533809063928
1030,1930,0.5602131156110065
1030,1906,0.5971840209696847
1030,1904,0.5520423236783477
1030,1886,0.5396591688351189
1030,1797,0.5952472760796337
1030,1749,0.5957568664369788
1030,1748,0.5958560820878339
1030,1732,0.5519948232697026
1030,1724,0.5575213779175924
1030,1716,0.5776790435792548
1030,1715,0.5561218150384931
1030,1700,0.5791522748328894
1030,1684,0.5802430736459782
1030,1657,0.5867911922071736
1030,1654,0.555578664178085
1030,1650,0.5955836761629465
1030,1648,0.58401248706824
1030,1633,0.5588993609847919
1030,1602,0.5574688950245814
1030,1598,0.5677865995656273
1030,1582,0.545417721714509
1030,1522,0.5606214546133893
1030,1469,0.548082658764511
1030,1445,0.5827911446021521
1030,1434,0.585158298659692
1030,1421,0.5990436704402746
1030,1418,0.5379675138400095
1030,1370,0.5933468094273477
1030,1366,0.5847140987472593
1030,1347,0.5404301935791099
1030,1345,0.5948099287671067
1030,1303,0.5971321888946295
1030,1291,0.5100034961323809
1030,1286,0.5488583765400245
1030,1278,0.5993771563916107
1030,1233,0.5270695612315914
1030,1186,0.5938635935047724
1030,1082,0.5904742046917819
1030,1081,0.591687402669808
1030,1056,0.5793830193674054
1030,1042,0.5779126562390445
1031,1886,0.5919939102078183
1031,1418,0.5932728817665524
1031,1347,0.596033892354985
1031,1291,0.5689126938817258
1031,1233,0.5765897730439852
1033,1968,0.5716786230502814
1033,1964,0.5665891129352041
1033,1956,0.5796142787262623
1033,1930,0.5728948015069303
1033,1917,0.5905155499160893
1033,1907,0.5698833866650991
1033,1906,0.5847955721598735
1033,1904,0.5776154601812895
1033,1886,0.5431517980500024
1033,1854,0.5646030928144616
1033,1814,0.5982389130126714
1033,1750,0.5900384351081396
1033,1732,0.5660294560040146
1033,1715,0.5653496860708586
1033,1703,0.5578834396332554
1033,1684,0.5843313234247515
1033,1602,0.5740404705561044
1033,1582,0.5582025632455275
1033,1522,0.5662729046076195
1033,1449,0.5968833262912324
1033,1418,0.542965503085043
1033,1411,0.585351477080917
1033,1366,0.5650951913006704
1033,1347,0.5476251270376201
1033,1345,0.5974776503998408
1033,1295,0.5972252614596093
1033,1291,0.5229089676577292
1033,1286,0.552330342303488
1033,1233,0.5286950335770073
1033,1181,0.5904481251298749
1033,1146,0.582216626829175
1033,1081,0.5975648308042865
1033,1044,0.5951412439328349
1034,1964,0.5953920780764683
1034,1952,0.5998030945053475
1034,1886,0.5716723295659863
1034,1813,0.5956401970218355
1034,1750,0.5964327885606987
1034,1732,0.5859004314416385
1034,1715,0.5933699085795352
1034,1582,0.5841331900604717
1034,1418,0.5709071606842007
1034,1366,0.5996871174108065
1034,1347,0.5779726059485815
1034,1291,0.5501249380885332
1034,1286,0.5808319151745986
1034,1233,0.5539064501432
1035,1968,0.5728664077649569
1035,1964,0.5617730705260127
1035,1956,0.5669008411073151
1035,1943,0.5944810521658209
1035,1907,0.5395901801497348
1035,1906,0.5709146731578403
1035,1886,0.5346501408949381
1035,1854,0.5506351377549937
1035,1814,0.5947314386814837
1035,1751,0.598086109280705
1035,1748,0.5898435167029545
1035,1738,0.5850655101463635
1035,1732,0.5439298137828383
1035,1716,0.5762870753810477
1035,1715,0.589654876357665
1035,1713,0.5948785768688807
1035,1706,0.5790070446597265
1035,1680,0.5718190844908051
1035,1657,0.5763752820194239
1035,1650,0.593680133252857
1035,1647,0.5974116205948439
1035,1633,0.5565132210240166
1035,1616,0.5897288294466346
1035,1613,0.5997983151821988
1035,1602,0.5484895260724685
1035,1598,0.5597727590675463
1035,1582,0.5377931746634669
1035,1525,0.5980958929795352
1035,1469,0.5566803177841497
1035,1449,0.5800995132806884
1035,1448,0.5829162605801672
1035,1421,0.5851701034857102
1035,1418,0.5341916759287703
1035,1416,0.5734515591355958
1035,1411,0.5706137278393709
1035,1389,0.5950641885525577
1035,1370,0.5931609053241289
1035,1327,0.5946885722677471
1035,1295,0.5831785109760553
1035,1291,0.5049948892902266
1035,1286,0.5388026499396182
1035,1278,0.5889559457061364
1035,1233,0.5204950798960761
1035,1228,0.5944024504913599
1035,1186,0.5921009050208533
1035,1156,0.5889639795623457
1035,1152,0.5836229139444317
1035,1146,0.5683861566153536
1035,1082,0.583113902694424
1035,1059,0.5342000192701686
1035,1056,0.5675224836825286
1035,1042,0.5652824458713174
1039,1969,0.5962547810864481
1039,1968,0.5638501273919061
1039,1956,0.586891897646487
1039,1930,0.5793219972655466
1039,1907,0.5613426131498006
1039,1904,0.5819119337553713
1039,1886,0.5967790911738257
1039,1732,0.5727257021526818
1039,1715,0.5955614982364953
1039,1703,0.5604025765470804
1039,1657,0.5931248380706667
1039,1654,0.5781502914976606
1039,1602,0.5808610238337338
1039,1598,0.5823792458247553
1039,1582,0.5592934739099423
1039,1522,0.5905782773349484
1039,1418,0.5973777900117483
1039,1322,0.5996209960354274
1039,1303,0.567149461180057
1039,1291,0.5509965253360016
1039,1233,0.584460092647627
1042,1980,0.5871724292922067
1042,1974,0.5758076722358603
1042,1959,0.5896462656470806
1042,1953,0.5704859813131604
1042,1952,0.5573459968629351
1042,1947,0.5866846195702627
1042,1938,0.588768281349257
1042,1917,0.5634471456675926
1042,1907,0.5442744314439771
1042,1904,0.5558902510702636
1042,1898,0.5989759663184748
1042,1886,0.5866280597320115
1042,1854,0.5388327021114159
1042,1843,0.5994378043961472
1042,1814,0.5820227311806992
1042,1813,0.5983851729782806
1042,1797,0.5926227643430851
1042,1793,0.5550080964547406
1042,1791,0.5883965391550287
1042,1751,0.5866461707703166
1042,1750,0.5525247986979434
1042,1738,0.5746323548336802
1042,1732,0.5387159116937406
1042,1715,0.5693667760966495
1042,1700,0.573974672455361
1042,1694,0.5704833647667189
1042,1693,0.5706351481343276
1042,1688,0.5926054386958252
1042,1679,0.5986475019896214
1042,1674,0.5986475019896214
1042,1658,0.5993369446849324
1042,1654,0.5690623223536224
1042,1627,0.5809817426390067
1042,1584,0.5883976152737628
1042,1582,0.5263007925276011
1042,1569,0.5986475019896214
1042,1550,0.5704820367204793
1042,1525,0.5529522153900195
1042,1477,0.5810887298245228
1042,1448,0.561615662664795
1042,1428,0.5987785859278101
1042,1421,0.5853136224827509
1042,1418,0.5874128675620671
1042,1416,0.5822691067280817
1042,1399,0.5845441588688001
1042,1397,0.5959524820476748
1042,1389,0.58830576667742
1042,1366,0.5339656296656373
1042,1365,0.583451281683367
1042,1347,0.5169747047061847
1042,1303,0.5091776713867219
1042,1291,0.5114241971914079
1042,1286,0.5300096475491152
1042,1235,0.5887670292951245
1042,1233,0.5727030570299505
1042,1174,0.5873787729356423
1042,1133,0.5997758681757183
1042,1132,0.5986475019896215
1042,1124,0.596614200129298
1042,1123,0.5750364644393475
1042,1109,0.5881008258837874
1042,1102,0.5408427952317698
1042,1095,0.5988442496774249
1042,1081,0.5636557936893245
1042,1059,0.5375585818453086
1042,1044,0.598575395175827
1043,1291,0.5922911791867072
1044,1969,0.5746406638548701
1044,1952,0.5744110019457045
1044,1930,0.5795258669985794
1044,1898,0.5681887891890735
1044,1814,0.5944236506218006
1044,1755,0.5366507187079977
1044,1732,0.5648732924002966
1044,1648,0.5777126738202798
1044,1647,0.5977639256754868
1044,1602,0.5762130249170754
1044,1582,0.5411774658994427
1044,1567,0.5949717156185699
1044,1527,0.5811416710380943
1044,1469,0.5429758981549911
1044,1421,0.5982517805994124
1044,1405,0.5939743293474872
1044,1397,0.5912245663241236
1044,1322,0.5357357757718219
1044,1291,0.5227947878593926
1044,1286,0.5440259990995674
1044,1233,0.5882587284033255
1044,1186,0.5864541390677606
1044,1177,0.5861560166289886
1044,1102,0.5466107668903903
1045,1964,0.5976440646961569
1045,1952,0.5923242856057482
1045,1886,0.5729493479494305
1045,1750,0.5888733122550843
1045,1732,0.585406161489925
1045,1715,0.5888902323407634
1045,1582,0.5845825191614938
1045,1418,0.5722245699516213
1045,1366,0.5957598304598215
1045,1347,0.5757831532053467
1045,1291,0.5456428394159457
1045,1286,0.5843511014796691
1045,1233,0.5557590146159377
1046,1854,0.5912598688414751
1046,1703,0.5946806857078378
1046,1602,0.5954690502732286
1046,1522,0.5952009069018142
1046,1366,0.5934680499120543
1046,1347,0.5740441129474892
1046,1322,0.5888203175131987
1046,1303,0.5778328144072676
1046,1146,0.5993717581692469
1048,1907,0.5741672320095125
1048,1854,0.5853138743946508
1048,1703,0.5737264818226575
1048,1602,0.5835600020490328
1048,1347,0.5963448881397648
1048,1146,0.5974377896757385
1048,1059,0.5794660924218703
1050,1291,0.5854613384298375
1050,1233,0.5904799630399412
1051,1233,0.5941902125586598
1053,1291,0.5820982176449503
1053,1233,0.5957380129416179
1054,1886,0.5853262182021194
1054,1732,0.5980741381164593
1054,1582,0.5885548227490881
1054,1418,0.5811742276850145
1054,1291,0.5613940628952296
1054,1233,0.5643207760434688
1056,1964,0.5450452930522435
1056,1956,0.5902543153539938
1056,1952,0.5450845296803314
1056,1943,0.5633094953704418
1056,1940,0.5985787003839307
1056,1938,0.5957369917771724
1056,1907,0.5960468094691815
1056,1906,0.5652112300814609
1056,1904,0.5777247585934387
1056,1898,0.5799197868794564
1056,1886,0.5226223782153611
1056,1854,0.561821315742096
1056,1814,0.5554797834668207
1056,1813,0.5551622380079584
1056,1806,0.5914655834351648
1056,1799,0.5807973950462519
1056,1793,0.5891048013211273
1056,1781,0.5896452634368734
1056,1780,0.5962360369909396
1056,1777,0.5911351422625917
1056,1750,0.5400154415524567
1056,1732,0.534692598444548
1056,1716,0.5819874107820336
1056,1715,0.5407419563469827
1056,1702,0.5958010478854014
1056,1699,0.5743709989474948
1056,1698,0.5953884611314115
1056,1691,0.5994078952291442
1056,1675,0.5979005241166122
1056,1666,0.5954070897481257
1056,1650,0.5806345559095238
1056,1627,0.5914549647883692
1056,1582,0.5345033550577087
1056,1527,0.5695451063540822
1056,1526,0.5930799585637727
1056,1525,0.5955700390102074
1056,1521,0.5697175749150852
1056,1448,0.5793408202460857
1056,1445,0.5966283041075372
1056,1421,0.5718379960535203
1056,1418,0.5221834317231046
1056,1399,0.5941134998043697
1056,1397,0.5919878081560246
1056,1369,0.5872968449424737
1056,1366,0.5446202751110778
1056,1365,0.5937131405331209
1056,1347,0.526179873419157
1056,1345,0.5901018916154115
1056,1344,0.5889434346291383
1056,1304,0.5911806574225376
1056,1303,0.517076214990303
1056,1295,0.5851791827258701
1056,1291,0.5030793421178726
1056,1286,0.5276084368471078
1056,1235,0.5957364614209317
1056,1233,0.5064251225667129
1056,1187,0.5788549522397466
1056,1174,0.5986394224226605
1056,1124,0.5911854601614969
1056,1123,0.5832284063367578
1056,1102,0.5514126733309817
1056,1081,0.57386854819905
1056,1059,0.5800291323340735
1058,1886,0.5991109596619992
1058,1418,0.5986474278648398
1058,1291,0.5740584282980242
1058,1233,0.5848556101233299
1059,1992,0.5942071704717893
1059,1985,0.5941617612388517
1059,1981,0.5571738240134558
1059,1974,0.5476832632352079
1059,1973,0.5554558974209047
1059,1970,0.5802150902715867
1059,1969,0.5319542918994921
1059,1968,0.5222289052356246
1059,1964,0.5236946185381999
1059,1963,0.5769647393105062
1059,1959,0.5631111691740333
1059,1957,0.5845162348404878
1059,1953,0.566096739718911
1059,1952,0.5093158539384781
1059,1943,0.5324708823240077
1059,1940,0.5619552623291457
1059,1939,0.5877903191879186
1059,1938,0.5571469959148928
1059,1934,0.5769115022525285
1059,1933,0.5818950299970792
1059,1930,0.5205836848416118
1059,1920,0.5783283525335485
1059,1906,0.5882359459759271
1059,1904,0.5376315762284485
1059,1898,0.5192082451343858
1059,1892,0.5639239597882695
1059,1891,0.5942817697969184
1059,1886,0.5024153675365789
1059,1884,0.5596459681485244
1059,1883,0.5906044662948923
1059,1882,0.5930777599484442
1059,1871,0.5838368485502847
1059,1866,0.5510024893514877
1059,1865,0.5971417758334345
1059,1849,0.5940992324420901
1059,1845,0.5865584327811281
1059,1837,0.5810617982457115
1059,1836,0.5852901992916019
1059,1832,0.5748068911475724
1059,1828,0.5826167778231572
1059,1827,0.5739512825736875
1059,1825,0.570601583225354
1059,1823,0.5906912032786031
1059,1818,0.5766442646768075
1059,1817,0.5737080736375358
1059,1816,0.5995636210307743
1059,1814,0.5218987757504698
1059,1813,0.5092285565569227
1059,1808,0.5625964442665041
1059,1807,0.5976803181225976
1059,1806,0.5460914419472919
1059,1803,0.5650779305124412
1059,1799,0.5454995819407483
1059,1797,0.5791159865227352
1059,1795,0.579518601994178
1059,1791,0.5894778054491678
1059,1781,0.5494555684648658
1059,1780,0.5543021218631183
1059,1778,0.5974732212196091
1059,1777,0.5879308719720251
1059,1775,0.5901221940195776
1059,1771,0.5519062049069088
1059,1769,0.565890963164873
1059,1765,0.5865378060564731
1059,1755,0.49978041482333013
1059,1752,0.554465354965806
1059,1750,0.5104906079075987
1059,1749,0.5961062264160457
1059,1748,0.5752515233983877
1059,1740,0.5893767307072054
1059,1732,0.5126474763589635
1059,1731,0.5625207465946747
1059,1724,0.5523722012284049
1059,1723,0.598034917714189
1059,1722,0.5864970124509334
1059,1718,0.5882938515723809
1059,1716,0.5444196363028024
1059,1715,0.5206499841410198
1059,1708,0.5806186118294544
1059,1702,0.558328795888855
1059,1700,0.5597029420175714
1059,1699,0.5378370432330224
1059,1698,0.5815865352773719
1059,1694,0.5660763786309743
1059,1693,0.5819618479229899
1059,1691,0.5498047378718712
1059,1688,0.5652171261830049
1059,1684,0.5404328449283778
1059,1681,0.5902166719577865
1059,1679,0.5680312370479388
1059,1676,0.5917243119856561
1059,1675,0.5545517139499652
1059,1674,0.5680312370479388
1059,1667,0.5812061742098817
1059,1666,0.5563741242097147
1059,1661,0.5851424899169336
1059,1660,0.5944703751180985
1059,1654,0.5914832889056719
1059,1650,0.5419974939304367
1059,1647,0.5551881598572621
1059,1645,0.5531478021313223
1059,1633,0.5310887611734109
1059,1629,0.5814890850554592
1059,1621,0.5612152872146257
1059,1614,0.5937109739926011
1059,1606,0.5911985751641821
1059,1604,0.5699901676346314
1059,1602,0.5140922393629502
1059,1600,0.5698140210461177
1059,1598,0.566232212157775
1059,1591,0.5671728339581147
1059,1590,0.5857209016067532
1059,1589,0.599850562408151
1059,1585,0.5876737330340608
1059,1582,0.49759552832115583
1059,1579,0.5567454446642842
1059,1573,0.5742421384217615
1059,1570,0.5767946028887216
1059,1569,0.5680312370479388
1059,1567,0.5953650546628092
1059,1558,0.583433335830988
1059,1555,0.5997884536901783
1059,1547,0.5555863808840629
1059,1546,0.5776921992119862
1059,1544,0.5697084954868895
1059,1539,0.5845048325174533
1059,1538,0.5992826154293287
1059,1531,0.5854517766185553
1059,1528,0.580925061438695
1059,1527,0.5254844854570937
1059,1526,0.5558250298983352
1059,1523,0.5710857360853001
1059,1522,0.5233843489031388
1059,1521,0.5337508797123967
1059,1503,0.5999166390767137
1059,1495,0.5636649736269805
1059,1480,0.5628129366070653
1059,1479,0.5963850671901965
1059,1476,0.5815183985289446
1059,1472,0.5577986043946911
1059,1469,0.5809803806110153
1059,1445,0.5584871047323413
1059,1444,0.5654972732912897
1059,1439,0.5985680903163177
1059,1435,0.5553666847731228
1059,1434,0.5709284538962507
1059,1427,0.5945951696673333
1059,1422,0.5907358988662841
1059,1421,0.5331662789016851
1059,1418,0.4920165197391243
1059,1409,0.5864757400343047
1059,1407,0.5883910519735954
1059,1405,0.5663602762022513
1059,1399,0.561885807826655
1059,1397,0.5489872591519848
1059,1381,0.5717413688070707
1059,1375,0.5893186811036312
1059,1371,0.5771568267274789
1059,1369,0.567839033646251
1059,1366,0.5864860377211433
1059,1365,0.5556686132248673
1059,1351,0.5816934227859887
1059,1347,0.49875322048185283
1059,1345,0.5556464900642416
1059,1344,0.5538053248263836
1059,1335,0.5855512436356827
1059,1333,0.5867637561579219
1059,1322,0.4958785302189198
1059,1317,0.594641854372161
1059,1312,0.5409600315869315
1059,1311,0.5649143055292626
1059,1304,0.5531047016161693
1059,1303,0.48883793383277857
1059,1298,0.5801495825519489
1059,1291,0.46662544971867304
1059,1287,0.5812081454061586
1059,1286,0.4936628193629983
1059,1282,0.5788791232307102
1059,1280,0.5489172113661742
1059,1276,0.5873202012422084
1059,1275,0.5726811825167242
1059,1272,0.564539869591907
1059,1271,0.5847913339386516
1059,1270,0.5839789548206812
1059,1267,0.5373185509316281
1059,1265,0.5658421050114816
1059,1261,0.5603034800222503
1059,1257,0.5773226122428272
1059,1252,0.5815332554630024
1059,1247,0.5856258364535722
1059,1246,0.5889220959347292
1059,1237,0.5874953683705931
1059,1235,0.5571464447144152
1059,1233,0.47861142797824324
1059,1229,0.5815206217684308
1059,1228,0.5817102324757839
1059,1223,0.587826468980709
1059,1218,0.5733816631957217
1059,1202,0.5680569690052484
1059,1195,0.5969769620493778
1059,1190,0.5678683994023849
1059,1187,0.5438607620191405
1059,1186,0.5757465847259992
1059,1183,0.571576508242271
1059,1178,0.5906052758014797
1059,1177,0.5446737234355508
1059,1173,0.5904417857607046
1059,1171,0.5818219291875141
1059,1167,0.5744484491364349
1059,1163,0.5566028024088755
1059,1154,0.5843911494480407
1059,1153,0.5903091350686822
1059,1147,0.5815893592589343
1059,1143,0.5760062879574824
1059,1137,0.5653490882076309
1059,1133,0.5724477747430298
1059,1132,0.5680312370479388
1059,1125,0.5894602641259289
1059,1124,0.5539114534476479
1059,1117,0.5870059384908674
1059,1112,0.5817593989105975
1059,1105,0.595591093867105
1059,1102,0.5192503585990791
1059,1100,0.5878336358871349
1059,1098,0.5828463913135481
1059,1095,0.5681220632785458
1059,1088,0.5751466654186004
1059,1086,0.5991862021946238
1059,1081,0.5502926078988297
1059,1074,0.5915002545057432
1059,1072,0.5877462176875429
1059,1067,0.5263283903841351
1063,1291,0.5985548310068484
1066,1233,0.5958203720721199
1067,1968,0.5486170366652487
1067,1956,0.5613239349777798
1067,1953,0.5822064167906899
1067,1930,0.5590375325286409
1067,1917,0.5713749980164181
1067,1907,0.5377537411394334
1067,1904,0.53841870435039
1067,1854,0.5631860830622658
1067,1738,0.5970960629704808
1067,1732,0.5840655556787815
1067,1724,0.5547588253381521
1067,1716,0.5663388347588619
1067,1703,0.5438434651428987
1067,1694,0.5822042358883232
1067,1693,0.5899560582443206
1067,1680,0.5669540777823381
1067,1657,0.5939066338832432
1067,1654,0.5825101086365583
1067,1648,0.586142064735958
1067,1602,0.5689201645486042
1067,1582,0.5402854051197767
1067,1577,0.5955025193206774
1067,1522,0.5588155162602777
1067,1469,0.5384776781920434
1067,1448,0.596620976391957
1067,1434,0.5852092831668827
1067,1416,0.5630187792157111
1067,1366,0.5571690136383989
1067,1347,0.5352800161419782
1067,1295,0.5741814006088085
1067,1291,0.5695159430798313
1067,1278,0.5953678551049356
1067,1186,0.5879242077278246
1067,1181,0.5912832197029716
1067,1174,0.5990194262831465
1067,1146,0.5944690785559186
1067,1081,0.5815467869521144
1068,1233,0.5979116415471514
1069,1968,0.5850024153572887
1069,1907,0.5866413563727901
1069,1904,0.5910203802725166
1069,1703,0.5797145184762017
1069,1522,0.5969384747542263
1069,1347,0.5814688025763236
1072,1907,0.59713019695515
1072,1886,0.5822327189601959
1072,1732,0.5979989089506116
1072,1703,0.5952591048336177
1072,1582,0.5942101276385031
1072,1418,0.5824394510806189
1072,1347,0.587774999102316
1072,1291,0.5597360680222772
1072,1286,0.5949685996242933
1072,1233,0.5673281340455021
1073,1968,0.5849527686615357
1073,1904,0.5835797786844114
1073,1886,0.5813198582414906
1073,1654,0.5944176606498669
1073,1522,0.5982116622193004
1073,1418,0.5823147398125181
1073,1233,0.5683014300096778
1074,1886,0.571818036474807
1074,1703,0.5960544146431617
1074,1633,0.5963930655138916
1074,1418,0.5731168979340882
1074,1233,0.5578983935577377
1075,1964,0.5969239557630184
1075,1886,0.5654784000046463
1075,1813,0.5759958201222777
1075,1418,0.5643366385268787
1075,1233,0.5456457620486678
1077,1233,0.5882918808277762
1079,1907,0.5883585188087496
1079,1886,0.5826405970731983
1079,1854,0.5996047818001085
1079,1703,0.5950270478750671
1079,1602,0.596921933016063
1079,1418,0.5835841823365224
1079,1286,0.5745593524721195
1079,1233,0.567785812314748
1080,1750,0.5970542003881997
1080,1732,0.5986975560163337
1080,1582,0.5919536821346064
1080,1469,0.5943380482454018
1080,1303,0.5730844146501346
1080,1291,0.5689410121649473
1080,1233,0.5869749602297841
1081,1969,0.5727122849239225
1081,1968,0.5653631017638902
1081,1964,0.5681641310787063
1081,1956,0.5813097522696447
1081,1947,0.5965695554073409
1081,1907,0.5582258704750851
1081,1898,0.5654675247565134
1081,1886,0.543418936057576
1081,1854,0.5700234812039933
1081,1813,0.5619515002312034
1081,1806,0.5837910314549085
1081,1784,0.5882375881535697
1081,1755,0.5445445665824739
1081,1748,0.599608770172793
1081,1737,0.5969261776510294
1081,1725,0.5998421718402676
1081,1706,0.5962160137577053
1081,1703,0.5995740122066513
1081,1680,0.5845321963983613
1081,1657,0.5752025234383756
1081,1633,0.5705978519011274
1081,1616,0.5980903491482317
1081,1602,0.5628290482976455
1081,1598,0.5669002297007701
1081,1544,0.5861206629325555
1081,1527,0.5773992780589531
1081,1525,0.5827546849010269
1081,1521,0.5837241063135276
1081,1472,0.5843488343824004
1081,1449,0.593651910616341
1081,1435,0.5939149368995311
1081,1421,0.5841337688052751
1081,1418,0.5424433834655
1081,1416,0.5853075410149673
1081,1411,0.5833883959040971
1081,1322,0.5391241091106526
1081,1295,0.5954039796316304
1081,1286,0.5413631205416912
1081,1280,0.5981252507215034
1081,1233,0.5257430994426495
1081,1187,0.5982482257056441
1081,1177,0.5876968935149407
1081,1152,0.5915352564641968
1081,1146,0.5830772432258083
1081,1123,0.5959386297971793
1081,1109,0.5861209387826752
1081,1102,0.5520241442526462
1081,1082,0.5796115994013142
1082,1969,0.5603328629817463
1082,1968,0.5357758686036492
1082,1952,0.5479157993014357
1082,1938,0.5991822356904913
1082,1930,0.5617010955402583
1082,1907,0.5857484250646358
1082,1904,0.5402775747794359
1082,1898,0.5786719336086977
1082,1854,0.5921099608857614
1082,1808,0.5955453864480476
1082,1784,0.5854370757652233
1082,1777,0.5935203713361983
1082,1755,0.5286706792580935
1082,1750,0.5443339989944332
1082,1737,0.5913203484413444
1082,1732,0.5702226841857095
1082,1725,0.5710331989821233
1082,1703,0.5823749697436154
1082,1657,0.5623075510975025
1082,1654,0.5662902287657131
1082,1650,0.5846094295906934
1082,1647,0.5903102753548044
1082,1621,0.5900780405381836
1082,1598,0.5597634870423438
1082,1582,0.5302433645729657
1082,1527,0.5622289780089753
1082,1522,0.5474351205683466
1082,1449,0.5984497529565835
1082,1448,0.5995706019771398
1082,1399,0.5985015626156192
1082,1397,0.5913292435950188
1082,1369,0.5884670677651411
1082,1366,0.5602512551342734
1082,1365,0.5962439840757814
1082,1347,0.5344281388356403
1082,1344,0.592516199578058
1082,1322,0.5254406516767813
1082,1303,0.5235868378683691
1082,1291,0.54229411435295
1082,1286,0.5574097170048069
1082,1275,0.5999215507488419
1082,1267,0.5661430496073517
1082,1235,0.5991796445460346
1082,1177,0.5748878677903867
1082,1152,0.585085806680649
1082,1123,0.5943349837439164
1082,1109,0.5771216033911308
1084,1886,0.5951610837359451
1084,1418,0.5918923834138407
1084,1286,0.5926764656598771
1084,1233,0.5746436295208572
1085,1418,0.5998221043086329
1085,1347,0.5906005414980621
1085,1303,0.5903717784994302
1085,1286,0.5855746615694687
1085,1233,0.5833975059843002
1086,1964,0.5868605032623059
1086,1930,0.5939702181963701
1086,1907,0.5940782107455664
1086,1904,0.5939327610665922
1086,1886,0.561909952680751
1086,1732,0.5856565643008429
1086,1715,0.5869573445555425
1086,1703,0.5914284789698981
1086,1654,0.5815277680816747
1086,1602,0.5895828932352708
1086,1582,0.5794841647200207
1086,1418,0.5622443114128738
1086,1366,0.5918739795229283
1086,1347,0.5682816278434565
1086,1291,0.5439504163392753
1086,1286,0.5758198007761501
1086,1233,0.5476670607946453
1087,1907,0.5992528491497406
1087,1886,0.5925492945520319
1087,1732,0.5966593644521223
1087,1582,0.5942283619173538
1087,1418,0.5937255133361147
1087,1291,0.5698184237097697
1087,1233,0.5768207082436592
1088,1907,0.583626887814534
1088,1886,0.5804371926292169
1088,1703,0.5777091147901058
1088,1654,0.5945915699998461
1088,1602,0.594434805610579
1088,1418,0.5829544608852171
1088,1303,0.5992911297469634
1088,1233,0.5678028363696027
1089,1907,0.5969750672865881
1089,1886,0.5893449067817569
1089,1703,0.5927273943431802
1089,1418,0.5894170359926107
1089,1347,0.5911641449752112
1089,1286,0.5920557529078573
1089,1233,0.5710462562148936
1090,1952,0.5995529245061489
1090,1854,0.5935806735519351
1090,1755,0.583487296380122
1090,1602,0.5978432899618765
1090,1582,0.5928549212247793
1090,1347,0.5938208180216054
1090,1322,0.5714789843198483
1090,1303,0.5890899704127031
1090,1291,0.5804520469580388
1090,1286,0.5843797949281194
1091,1233,0.5958860549094824
1094,1964,0.5972756728033478
1094,1886,0.5700285256312609
1094,1814,0.5967574141997977
1094,1813,0.5982939305673658
1094,1732,0.5836453474706496
1094,1715,0.5893784952286782
1094,1582,0.5783153306077593
1094,1418,0.5666718642177404
1094,1304,0.5990909589336026
1094,1291,0.5326561680205211
1094,1286,0.5784199252880448
1094,1233,0.5487069100587866
1095,1968,0.5803675656342688
1095,1964,0.5831175732124907
1095,1952,0.5958634573085149
1095,1907,0.5761377346384141
1095,1904,0.5829275975025248
1095,1898,0.5937200185228746
1095,1886,0.560647426294066
1095,1854,0.5910917679128865
